depthChart,Name rank,team
QB1,Josh Allen (219),BUF
QB2,-,BUF
RB1,LeSean McCoy (102),BUF
RB2,Devin Singletary (135),BUF
RB3,Frank Gore (209),BUF
WR1,John Brown (139),BUF
WR2,Cole Beasley (214),BUF
WR3,Zay Jones (226),BUF
WR4,Robert Foster (234),BUF
TE1,Dawson Knox (293),BUF
TE2,Tyler Kroft (324),BUF
QB1,Andy Dalton (266),CIN
QB2,-,CIN
RB1,Joe Mixon (17),CIN
RB2,Giovani Bernard (138),CIN
RB3,-,CIN
WR1,Tyler Boyd (51),CIN
WR2,A.J. Green (56),CIN
WR3,John Ross (232),CIN
WR4,-,CIN
TE1,Tyler Eifert (246),CIN
TE2,C.J. Uzomah (327),CIN
QB1,Jacoby Brissett (245),IND
QB2,-,IND
RB1,Marlon Mack (57),IND
RB2,Nyheim Hines (85),IND
RB3,Jordan Wilkins (280),IND
WR1,T.Y. Hilton (46),IND
WR2,Devin Funchess (127),IND
WR3,Deon Cain (181),IND
WR4,Parris Campbell (198),IND
TE1,Jack Doyle (164),IND
TE2,Eric Ebron (165),IND
QB1,Joe Flacco (269),DEN
QB2,Drew Lock (315),DEN
RB1,Phillip Lindsay (62),DEN
RB2,Royce Freeman (83),DEN
RB3,Theo Riddick (235),DEN
WR1,Emmanuel Sanders (79),DEN
WR2,Courtland Sutton (95),DEN
WR3,DaeSean Hamilton (140),DEN
WR4,-,DEN
TE1,Noah Fant (211),DEN
TE2,-,DEN
QB1,Ryan Fitzpatrick (270),MIA
QB2,Josh Rosen (301),MIA
RB1,Kenyan Drake (59),MIA
RB2,Kalen Ballage (170),MIA
RB3,Mark Walton (199),MIA
WR1,Kenny Stills (123),MIA
WR2,Albert Wilson (130),MIA
WR3,DeVante Parker (225),MIA
WR4,Preston Williams (260),MIA
TE1,Mike Gesicki (248),MIA
TE2,-,MIA
QB1,Baker Mayfield (87),CLE
QB2,-,CLE
RB1,Nick Chubb (22),CLE
RB2,Kareem Hunt (187),CLE
RB3,Dontrell Hilliard (236),CLE
WR1,Odell Beckham Jr. (11),CLE
WR2,Jarvis Landry (73),CLE
WR3,Rashard Higgins (233),CLE
WR4,Antonio Callaway (294),CLE
TE1,David Njoku (111),CLE
TE2,-,CLE
QB1,Nick Foles (268),JAX
QB2,Gardner Minshew (338),JAX
RB1,Leonard Fournette (24),JAX
RB2,Ryquell Armstead (241),JAX
RB3,Alfred Blue (276),JAX
WR1,Dede Westbrook (75),JAX
WR2,Chris Conley (163),JAX
WR3,DJ Chark (175),JAX
WR4,Marqise Lee (262),JAX
TE1,Geoff Swaim (313),JAX
TE2,Josh Oliver (323),JAX
QB1,Philip Rivers (168),LAC
QB2,Tyrod Taylor (341),LAC
RB1,Melvin Gordon (26),LAC
RB2,Austin Ekeler (82),LAC
RB3,Justin Jackson (184),LAC
WR1,Keenan Allen (21),LAC
WR2,Mike Williams (49),LAC
WR3,-,LAC
WR4,-,LAC
TE1,Hunter Henry (67),LAC
TE2,-,LAC
QB1,Sam Darnold (212),NYJ
QB2,-,NYJ
RB1,Le'Veon Bell (8),NYJ
RB2,Ty Montgomery (242),NYJ
RB3,Bilal Powell (278),NYJ
WR1,Robby Anderson (74),NYJ
WR2,Jamison Crowder (92),NYJ
WR3,Quincy Enunwa (227),NYJ
WR4,-,NYJ
TE1,Chris Herndon (193),NYJ
TE2,-,NYJ
QB1,Lamar Jackson (124),BAL
QB2,-,BAL
RB1,Mark Ingram II (44),BAL
RB2,Justice Hill (172),BAL
RB3,Gus Edwards (207),BAL
WR1,Marquise Brown (176),BAL
WR2,Willie Snead IV (228),BAL
WR3,Miles Boykin (263),BAL
WR4,-,BAL
TE1,Mark Andrews (133),BAL
TE2,Hayden Hurst (292),BAL
QB1,Deshaun Watson (69),HOU
QB2,-,HOU
RB1,Duke Johnson Jr. (64),HOU
RB2,Damarea Crockett (203),HOU
RB3,Josh Ferguson (307),HOU
WR1,DeAndre Hopkins (5),HOU
WR2,Will Fuller V (76),HOU
WR3,Keke Coutee (96),HOU
WR4,-,HOU
TE1,Jordan Thomas (291),HOU
TE2,Jordan Akins (333),HOU
QB1,Patrick Mahomes (43),KC
QB2,-,KC
RB1,Damien Williams (35),KC
RB2,Darwin Thompson (104),KC
RB3,Carlos Hyde (185),KC
WR1,Tyreek Hill (12),KC
WR2,Sammy Watkins (55),KC
WR3,Mecole Hardman (178),KC
WR4,-,KC
TE1,Travis Kelce (15),KC
TE2,-,KC
QB1,Tom Brady (119),NE
QB2,Brian Hoyer (342),NE
RB1,James White (45),NE
RB2,Sony Michel (58),NE
RB3,Damien Harris (194),NE
WR1,Julian Edelman (28),NE
WR2,Josh Gordon (54),NE
WR3,Jakobi Meyers (213),NE
WR4,N'Keal Harry (218),NE
TE1,Benjamin Watson (289),NE
TE2,Matt LaCosse (290),NE
QB1,Ben Roethlisberger (115),PIT
QB2,Joshua Dobbs (336),PIT
RB1,James Conner (18),PIT
RB2,Jaylen Samuels (171),PIT
RB3,Benny Snell Jr. (238),PIT
WR1,JuJu Smith-Schuster (13),PIT
WR2,Donte Moncrief (106),PIT
WR3,James Washington (107),PIT
WR4,Diontae Johnson (252),PIT
TE1,Vance McDonald (110),PIT
TE2,Xavier Grimble (332),PIT
QB1,Marcus Mariota (244),TEN
QB2,Ryan Tannehill (319),TEN
RB1,Derrick Henry (32),TEN
RB2,Dion Lewis (137),TEN
RB3,-,TEN
WR1,Corey Davis (91),TEN
WR2,Adam Humphries (126),TEN
WR3,A.J. Brown (196),TEN
WR4,-,TEN
TE1,Delanie Walker (112),TEN
TE2,-,TEN
QB1,Derek Carr (182),OAK
QB2,-,OAK
RB1,Josh Jacobs (31),OAK
RB2,Jalen Richard (136),OAK
RB3,Doug Martin (239),OAK
WR1,Antonio Brown (16),OAK
WR2,Tyrell Williams (121),OAK
WR3,Hunter Renfrow (261),OAK
WR4,-,OAK
TE1,Darren Waller (247),OAK
TE2,-,OAK
QB1,Dak Prescott (90),DAL
QB2,-,DAL
RB1,Ezekiel Elliott (4),DAL
RB2,Tony Pollard (173),DAL
RB3,Alfred Morris (265),DAL
WR1,Amari Cooper (27),DAL
WR2,Michael Gallup (97),DAL
WR3,Randall Cobb (217),DAL
WR4,-,DAL
TE1,Jason Witten (259),DAL
TE2,-,DAL
QB1,Mitchell Trubisky (125),CHI
QB2,-,CHI
RB1,David Montgomery (60),CHI
RB2,Tarik Cohen (61),CHI
RB3,Mike Davis (195),CHI
WR1,Allen Robinson (52),CHI
WR2,Anthony Miller (122),CHI
WR3,Taylor Gabriel (273),CHI
WR4,-,CHI
TE1,Trey Burton (131),CHI
TE2,-,CHI
QB1,Jameis Winston (167),TB
QB2,Blaine Gabbert (344),TB
RB1,Peyton Barber (86),TB
RB2,Ronald Jones (105),TB
RB3,Andre Ellington (250),TB
WR1,Mike Evans (20),TB
WR2,Chris Godwin (42),TB
WR3,Breshad Perriman (271),TB
WR4,-,TB
TE1,O.J. Howard (66),TB
TE2,Cameron Brate (312),TB
QB1,Jimmy Garoppolo (220),SF
QB2,Nick Mullens (318),SF
RB1,Tevin Coleman (80),SF
RB2,Matt Breida (101),SF
RB3,Jerick McKinnon (186),SF
WR1,Dante Pettis (98),SF
WR2,Deebo Samuel (162),SF
WR3,Trent Taylor (274),SF
WR4,Marquise Goodwin (284),SF
TE1,George Kittle (29),SF
TE2,-,SF
QB1,Carson Wentz (88),PHI
QB2,Josh McCown (343),PHI
RB1,Miles Sanders (81),PHI
RB2,Jordan Howard (100),PHI
RB3,Darren Sproles (237),PHI
WR1,Alshon Jeffery (47),PHI
WR2,DeSean Jackson (120),PHI
WR3,Nelson Agholor (231),PHI
WR4,JJ Arcega-Whiteside (251),PHI
TE1,Zach Ertz (30),PHI
TE2,Dallas Goedert (257),PHI
QB1,Matthew Stafford (243),DET
QB2,-,DET
RB1,Kerryon Johnson (23),DET
RB2,C.J. Anderson (200),DET
RB3,Zach Zenner (283),DET
WR1,Kenny Golladay (40),DET
WR2,Marvin Jones Jr. (77),DET
WR3,Danny Amendola (275),DET
WR4,-,DET
TE1,T.J. Hockenson (210),DET
TE2,Jesse James (329),DET
QB1,Matt Ryan (70),ATL
QB2,-,ATL
RB1,Devonta Freeman (25),ATL
RB2,Ito Smith (205),ATL
RB3,Qadree Ollison (281),ATL
WR1,Julio Jones (10),ATL
WR2,Calvin Ridley (53),ATL
WR3,Mohamed Sanu (161),ATL
WR4,-,ATL
TE1,Austin Hooper (113),ATL
TE2,-,ATL
QB1,Kyler Murray (117),ARI
QB2,-,ARI
RB1,David Johnson (7),ARI
RB2,Chase Edmonds (208),ARI
RB3,-,ARI
WR1,Christian Kirk (78),ARI
WR2,Larry Fitzgerald (94),ARI
WR3,Andy Isabella (180),ARI
WR4,Michael Crabtree (216),ARI
TE1,Charles Clay (325),ARI
TE2,-,ARI
QB1,Eli Manning (267),NYG
QB2,Daniel Jones (310),NYG
RB1,Saquon Barkley (1),NYG
RB2,Wayne Gallman (264),NYG
RB3,Rod Smith (304),NYG
WR1,Sterling Shepard (72),NYG
WR2,Golden Tate (129),NYG
WR3,-,NYG
WR4,-,NYG
TE1,Evan Engram (65),NYG
TE2,-,NYG
QB1,Aaron Rodgers (71),GB
QB2,DeShone Kizer (339),GB
RB1,Aaron Jones (34),GB
RB2,Dexter Williams (201),GB
RB3,Jamaal Williams (204),GB
WR1,Davante Adams (9),GB
WR2,Geronimo Allison (108),GB
WR3,Marquez Valdes-Scantling (109),GB
WR4,-,GB
TE1,Jimmy Graham (166),GB
TE2,Jace Sternberger (331),GB
QB1,Cam Newton (89),CAR
QB2,Will Grier (335),CAR
RB1,Christian McCaffrey (2),CAR
RB2,Cameron Artis-Payne (282),CAR
RB3,Jordan Scarlett (303),CAR
WR1,DJ Moore (50),CAR
WR2,Curtis Samuel (93),CAR
WR3,-,CAR
WR4,-,CAR
TE1,Greg Olsen (134),CAR
TE2,Ian Thomas (328),CAR
QB1,Jared Goff (118),LAR
QB2,Blake Bortles (340),LAR
RB1,Todd Gurley II (14),LAR
RB2,Darrell Henderson (103),LAR
RB3,Malcolm Brown (188),LAR
WR1,Brandin Cooks (37),LAR
WR2,Robert Woods (39),LAR
WR3,Cooper Kupp (41),LAR
WR4,Josh Reynolds (295),LAR
TE1,Gerald Everett (258),LAR
TE2,Tyler Higbee (330),LAR
QB1,Case Keenum (296),WSH
QB2,Dwayne Haskins (302),WSH
RB1,Derrius Guice (63),WSH
RB2,Chris Thompson (174),WSH
RB3,Adrian Peterson (202),WSH
WR1,Paul Richardson (177),WSH
WR2,Terry McLaurin (197),WSH
WR3,Josh Doctson (229),WSH
WR4,Trey Quinn (230),WSH
TE1,Jordan Reed (132),WSH
TE2,Vernon Davis (311),WSH
QB1,Kirk Cousins (169),MIN
QB2,-,MIN
RB1,Dalvin Cook (19),MIN
RB2,Alexander Mattison (206),MIN
RB3,Ameer Abdullah (321),MIN
WR1,Adam Thielen (36),MIN
WR2,Stefon Diggs (38),MIN
WR3,-,MIN
WR4,-,MIN
TE1,Kyle Rudolph (183),MIN
TE2,Irv Smith Jr. (314),MIN
QB1,Drew Brees (114),NO
QB2,Taysom Hill (316),NO
RB1,Alvin Kamara (3),NO
RB2,Latavius Murray (99),NO
RB3,-,NO
WR1,Michael Thomas (6),NO
WR2,Tre'Quan Smith (179),NO
WR3,Ted Ginn Jr. (215),NO
WR4,-,NO
TE1,Jared Cook (68),NO
TE2,-,NO
QB1,Russell Wilson (116),SEA
QB2,-,SEA
RB1,Chris Carson (33),SEA
RB2,Rashaad Penny (84),SEA
RB3,J.D. McKissic (309),SEA
WR1,Tyler Lockett (48),SEA
WR2,DK Metcalf (128),SEA
WR3,David Moore (272),SEA
WR4,-,SEA
TE1,Will Dissly (249),SEA
TE2,Jacob Hollister (334),SEA